TransactionID,Date,ProductID,ProductName,Quantity,Price,CustomerID,Country
1,2023-01-01,1003,Widget C,3,189.0,537.0,China
2,2023-01-02,1006,Widget F,5,44.4,541.0,India
3,2023-01-03,1007,Widget G,1,41.19,520.0,Germany
4,2023-01-04,1003,Widget C,5,11.58,541.0,France
5,2023-01-05,1007,Widget G,3,29.22,512.0,France
6,2023-01-06,1003,Widget C,3,14.2,563.0,China
7,2023-01-07,1002,Widget B,1,19.68,516.0,Japan
8,2023-01-08,1004,Widget D,4,49.47,508.0,India
9,2023-01-09,1008,Widget H,2,15.7,540.0,China
10,2023-01-10,1009,Widget I,3,29.96,500.0,Canada
11,2023-01-11,1007,Widget G,3,34.73,501.0,Germany
12,2023-01-12,1001,Widget A,4,38.1,559.0,Australia
13,2023-01-13,1003,Widget C,4,32.39,547.0,Canada
14,2023-01-14,1009,Widget I,5,10.39,528.0,Japan
15,2023-01-15,1001,Widget A,5,23.06,596.0,UK
16,2023-01-16,1009,Widget I,2,30.71,509.0,UK
17,2023-01-17,1008,Widget H,2,13.51,557.0,Canada
18,2023-01-18,1001,Widget A,1,24.03,559.0,China
19,2023-01-19,1006,Widget F,5,11.33,520.0,Australia
20,2023-01-20,1005,Widget E,3,13.14,527.0,USA
21,2023-01-21,1006,Widget F,5,25.88,574.0,USA
22,2023-01-22,1005,Widget E,3,15.31,533.0,Japan
23,2023-01-23,1006,Widget F,4,32.7,507.0,China
24,2023-01-24,1005,Widget E,5,37.58,558.0,France
25,2023-01-25,1005,Widget E,40,42.02,585.0,France
26,2023-01-26,1004,Widget D,2,18.01,571.0,Germany
27,2023-01-27,1003,Widget C,2,16.7,548.0,Australia
28,2023-01-28,1003,Widget C,1,14.18,578.0,Australia
29,2023-01-29,1004,Widget D,5,35.46,516.0,UK
30,2023-01-30,1009,Widget I,4,38.26,559.0,India
31,2023-01-31,1002,Widget B,3,11.26,586.0,Japan
32,2023-02-01,1009,Widget I,2,47.45,587.0,USA
33,2023-02-02,1001,Widget A,2,12.08,544.0,Japan
34,2023-02-03,1001,Widget A,3,31.65,582.0,France
35,2023-02-04,1005,Widget E,4,38.36,568.0,France
36,2023-02-05,1006,Widget F,4,44.84,531.0,Canada
37,2023-02-06,1006,Widget F,5,192.8,543.0,Germany
38,2023-02-07,1003,Widget C,5,42.07,564.0,
39,2023-02-08,1007,Widget G,1,23.58,586.0,Japan
40,2023-02-09,1009,Widget I,2,42.59,507.0,France
41,2023-02-10,1008,Widget H,5,13.2,576.0,India
42,2023-02-11,1006,Widget F,4,45.79,571.0,UK
43,2023-02-12,1008,Widget H,3,31.9,586.0,USA
44,2023-02-13,1005,Widget E,4,42.69,542.0,Germany
45,2023-02-14,1008,Widget H,2,28.09,500.0,India
46,2023-02-15,1004,Widget D,4,35.74,550.0,Germany
47,2023-02-16,1008,Widget H,1,31.06,523.0,Canada
48,2023-02-17,1002,Widget B,2,39.26,598.0,France
49,2023-02-18,1005,Widget E,3,13.27,523.0,UK
50,2023-02-19,1009,Widget I,1,12.41,516.0,India
51,2023-02-20,1004,Widget D,2,19.88,504.0,Germany
52,2023-02-21,1006,Widget F,3,16.38,519.0,Australia
53,2023-02-22,1001,Widget A,1,44.87,520.0,Canada
54,2023-02-23,1009,Widget I,1,18.77,557.0,Australia
55,2023-02-24,1001,Widget A,2,49.03,530.0,UK
56,2023-02-25,1005,Widget E,5,23.48,599.0,India
57,2023-02-26,1004,Widget D,1,17.28,510.0,Canada
58,2023-02-27,1003,Widget C,1,41.59,551.0,India
59,2023-02-28,1006,Widget F,3,36.35,514.0,France
60,2023-03-01,1002,Widget B,4,29.93,582.0,China
61,2023-03-02,1003,Widget C,2,32.21,506.0,Canada
62,2023-03-03,1005,Widget E,2,38.77,527.0,Australia
63,2023-03-04,1009,Widget I,5,19.14,550.0,UK
64,2023-03-05,1002,Widget B,5,49.85,557.0,France
65,2023-03-06,1008,Widget H,10,48.99,504.0,China
66,2023-03-07,1002,Widget B,5,36.01,504.0,USA
67,2023-03-08,1005,Widget E,30,17.98,593.0,France
68,2023-03-09,1007,Widget G,2,37.21,595.0,UK
69,2023-03-10,1008,Widget H,5,12.89,507.0,Germany
70,2023-03-11,1001,Widget A,2,11.23,563.0,Canada
71,2023-03-12,1006,Widget F,4,20.31,509.0,India
72,2023-03-13,1001,Widget A,1,28.5,537.0,UK
73,2023-03-14,1002,Widget B,2,44.73,595.0,Canada
74,2023-03-15,1001,Widget A,1,39.09,591.0,India
75,2023-03-16,1005,Widget E,5,39.71,580.0,Japan
76,2023-03-17,1009,Widget I,1,27.02,594.0,Australia
77,2023-03-18,1006,Widget F,2,23.84,507.0,USA
78,2023-03-19,1001,Widget A,4,24.84,524.0,France
79,2023-03-20,1001,Widget A,5,49.51,572.0,UK
80,2023-03-21,1002,Widget B,2,11.6,565.0,USA
81,2023-03-22,1009,Widget I,5,44.68,578.0,Germany
82,2023-03-23,1003,Widget C,3,33.15,549.0,Canada
83,2023-03-24,1001,Widget A,1,27.54,566.0,Canada
84,2023-03-25,1005,Widget E,3,39.01,548.0,UK
85,2023-03-26,1007,Widget G,2,29.47,535.0,China
86,2023-03-27,1006,Widget F,4,44.94,567.0,China
87,2023-03-28,1001,Widget A,5,46.03,577.0,Japan
88,2023-03-29,1005,Widget E,1,26.87,540.0,Australia
89,2023-03-30,1005,Widget E,5,21.07,588.0,India
90,2023-03-31,1006,Widget F,2,33.69,561.0,Germany
91,2023-04-01,1003,Widget C,5,46.49,509.0,USA
92,2023-04-02,1005,Widget E,1,18.43,520.0,China
93,2023-04-03,1007,Widget G,2,34.92,535.0,Japan
94,2023-04-04,1005,Widget E,5,35.26,511.0,Japan
95,2023-04-05,1005,Widget E,4,39.32,590.0,UK
96,2023-04-06,1005,Widget E,2,15.26,501.0,Germany
97,2023-04-07,1003,Widget C,2,,512.0,India
98,2023-04-08,1001,Widget A,4,46.36,,Australia
99,2023-04-09,1005,Widget E,3,17.19,531.0,France
100,2023-04-10,1009,Widget I,1,19.5,594.0,UK
101,2023-04-11,1001,Widget A,3,48.86,515.0,India
102,2023-04-12,1003,Widget C,5,17.24,531.0,France
103,2023-04-13,1004,Widget D,4,44.18,531.0,France
104,2023-04-14,1001,Widget A,3,29.69,597.0,Germany
105,2023-04-15,1001,Widget A,2,19.89,,Germany
106,2023-04-16,1008,Widget H,5,44.83,509.0,USA
107,2023-04-17,1002,Widget B,5,27.81,514.0,Japan
108,2023-04-18,1008,Widget H,3,30.59,516.0,India
109,2023-04-19,1007,Widget G,3,24.37,539.0,UK
110,2023-04-20,1002,Widget B,4,,517.0,Canada
111,2023-04-21,1006,Widget F,1,16.54,554.0,UK
112,2023-04-22,1006,Widget F,3,25.64,572.0,USA
113,2023-04-23,1003,Widget C,3,48.78,524.0,Australia
114,2023-04-24,1002,Widget B,2,20.33,558.0,Japan
115,2023-04-25,1001,Widget A,5,36.27,577.0,Canada
116,2023-04-26,1006,Widget F,1,23.01,588.0,China
117,2023-04-27,1005,Widget E,2,40.94,521.0,Australia
118,2023-04-28,1009,Widget I,4,15.23,529.0,Germany
119,2023-04-29,1001,Widget A,4,48.79,583.0,France
120,2023-04-30,1007,Widget G,3,28.15,584.0,China
121,2023-05-01,1005,Widget E,3,19.44,543.0,UK
122,2023-05-02,1005,Widget E,4,12.94,531.0,UK
123,2023-05-03,1002,Widget B,3,16.79,550.0,Germany
124,2023-05-04,1003,Widget C,1,30.79,545.0,USA
125,2023-05-05,1007,Widget G,3,23.48,520.0,India
126,2023-05-06,1006,Widget F,5,43.16,598.0,China
127,2023-05-07,1002,Widget B,3,27.24,531.0,China
128,2023-05-08,1006,Widget F,2,19.95,593.0,Australia
129,2023-05-09,1002,Widget B,1,34.69,538.0,Japan
130,2023-05-10,1002,Widget B,2,38.27,511.0,Australia
131,2023-05-11,1002,Widget B,2,16.68,546.0,India
132,2023-05-12,1003,Widget C,5,16.7,517.0,UK
133,2023-05-13,1002,Widget B,1,11.47,520.0,UK
134,2023-05-14,1004,Widget D,1,39.46,512.0,UK
135,2023-05-15,1009,Widget I,50,36.55,520.0,UK
136,2023-05-16,1006,Widget F,1,28.99,507.0,India
137,2023-05-17,1001,Widget A,1,43.77,545.0,Germany
138,2023-05-18,1008,Widget H,5,42.23,506.0,Japan
139,2023-05-19,1007,Widget G,3,33.41,522.0,India
140,2023-05-20,1003,Widget C,2,44.73,595.0,Japan
141,2023-05-21,1001,Widget A,1,91.15,574.0,India
142,2023-05-22,1005,Widget E,3,14.48,585.0,UK
143,2023-05-23,1004,Widget D,3,20.79,521.0,Germany
144,2023-05-24,1008,Widget H,2,12.28,588.0,China
145,2023-05-25,1001,Widget A,5,31.25,521.0,Australia
146,2023-05-26,1001,Widget A,4,47.46,591.0,France
147,2023-05-27,1004,Widget D,4,11.57,528.0,Germany
148,2023-05-28,1008,Widget H,3,14.88,512.0,China
149,2023-05-29,1005,Widget E,2,28.09,581.0,USA
150,2023-05-30,1002,Widget B,4,47.36,501.0,India
151,2023-05-31,1006,Widget F,3,22.65,528.0,USA
152,2023-06-01,1005,Widget E,5,30.29,584.0,China
153,2023-06-02,1002,Widget B,4,11.66,578.0,Germany
154,2023-06-03,1003,Widget C,3,15.93,551.0,India
155,2023-06-04,1009,Widget I,3,49.47,526.0,France
156,2023-06-05,1007,Widget G,1,48.6,549.0,UK
157,2023-06-06,1007,Widget G,5,10.2,594.0,India
158,2023-06-07,1006,Widget F,1,48.07,578.0,India
159,2023-06-08,1008,Widget H,2,35.56,522.0,Germany
160,2023-06-09,1004,Widget D,1,44.72,587.0,Germany
161,2023-06-10,1008,Widget H,1,28.19,543.0,China
162,2023-06-11,1004,Widget D,4,30.62,576.0,Canada
163,2023-06-12,1008,Widget H,3,29.55,521.0,India
164,2023-06-13,1009,Widget I,5,36.67,542.0,Australia
165,2023-06-14,1003,Widget C,1,15.59,536.0,India
166,2023-06-15,1003,Widget C,5,11.2,560.0,China
167,2023-06-16,1002,Widget B,1,22.32,596.0,Japan
168,2023-06-17,1003,Widget C,2,38.19,555.0,USA
169,2023-06-18,1003,Widget C,1,18.07,,UK
170,2023-06-19,1005,Widget E,4,36.94,562.0,Canada
171,2023-06-20,1005,Widget E,3,48.8,518.0,France
172,2023-06-21,1002,Widget B,2,13.76,522.0,France
173,2023-06-22,1006,Widget F,1,36.9,528.0,France
174,2023-06-23,1005,Widget E,5,27.75,529.0,Germany
175,2023-06-24,1006,Widget F,2,44.73,538.0,France
176,2023-06-25,1001,Widget A,2,17.09,524.0,UK
177,2023-06-26,1005,Widget E,1,37.71,507.0,USA
178,2023-06-27,1009,Widget I,2,43.52,557.0,France
179,2023-06-28,1002,Widget B,5,47.78,515.0,India
180,2023-06-29,1001,Widget A,2,37.33,571.0,India
181,2023-06-30,1009,Widget I,5,29.89,500.0,Germany
182,2023-07-01,1009,Widget I,1,34.71,504.0,UK
183,2023-07-02,1009,Widget I,3,44.76,502.0,USA
184,2023-07-03,1006,Widget F,2,32.82,564.0,Canada
185,2023-07-04,1008,Widget H,3,11.22,503.0,China
186,2023-07-05,1001,Widget A,5,47.24,598.0,USA
187,2023-07-06,1004,Widget D,2,37.58,595.0,China
188,2023-07-07,1001,Widget A,4,37.06,563.0,Japan
189,2023-07-08,1008,Widget H,3,18.63,597.0,China
190,2023-07-09,1001,Widget A,2,36.36,588.0,Australia
191,2023-07-10,1003,Widget C,3,25.75,509.0,India
192,2023-07-11,1004,Widget D,2,36.05,520.0,UK
193,2023-07-12,1008,Widget H,1,14.26,545.0,Germany
194,2023-07-13,1006,Widget F,3,36.31,590.0,Australia
195,2023-07-14,1007,Widget G,4,49.98,526.0,China
196,2023-07-15,1008,Widget H,4,11.93,565.0,France
197,2023-07-16,1002,Widget B,5,49.09,540.0,UK
198,2023-07-17,1008,Widget H,2,26.28,512.0,Australia
199,2023-07-18,1003,Widget C,3,44.83,508.0,Germany
200,2023-07-19,1007,Widget G,5,41.3,535.0,India
201,2023-07-20,1003,Widget C,3,32.68,585.0,
202,2023-07-21,1007,Widget G,2,39.54,589.0,Germany
203,2023-07-22,1002,Widget B,4,45.14,557.0,Japan
204,2023-07-23,1006,Widget F,1,26.17,553.0,Japan
205,2023-07-24,1003,Widget C,4,23.08,511.0,Germany
206,2023-07-25,1003,Widget C,5,36.7,580.0,Australia
207,2023-07-26,1009,Widget I,1,42.31,577.0,UK
208,2023-07-27,1007,Widget G,5,40.49,513.0,Australia
209,2023-07-28,1005,Widget E,2,41.91,533.0,Canada
210,2023-07-29,1007,Widget G,1,27.42,,China
211,2023-07-30,1009,Widget I,5,42.71,519.0,
212,2023-07-31,1001,Widget A,2,14.81,574.0,Japan
213,2023-08-01,1007,Widget G,4,31.78,515.0,India
214,2023-08-02,1006,Widget F,2,10.23,594.0,USA
215,2023-08-03,1009,Widget I,3,22.98,569.0,China
216,2023-08-04,1001,Widget A,2,24.66,555.0,Japan
217,2023-08-05,1004,Widget D,2,25.85,582.0,Australia
218,2023-08-06,1009,Widget I,3,37.82,557.0,Australia
219,2023-08-07,1004,Widget D,5,25.54,503.0,Australia
220,2023-08-08,1003,Widget C,5,27.95,503.0,India
221,2023-08-09,1009,Widget I,2,19.5,519.0,Canada
222,2023-08-10,1002,Widget B,3,24.93,509.0,USA
223,2023-08-11,1004,Widget D,3,19.09,523.0,Australia
224,2023-08-12,1006,Widget F,4,12.93,598.0,China
225,2023-08-13,1002,Widget B,5,34.14,525.0,UK
226,2023-08-14,1008,Widget H,1,36.73,536.0,USA
227,2023-08-15,1008,Widget H,5,34.78,584.0,
228,2023-08-16,1001,Widget A,5,28.54,553.0,USA
229,2023-08-17,1003,Widget C,4,25.19,520.0,UK
230,2023-08-18,1009,Widget I,1,44.53,573.0,China
231,2023-08-19,1005,Widget E,4,30.76,537.0,UK
232,2023-08-20,1006,Widget F,1,29.17,545.0,Germany
233,2023-08-21,1004,Widget D,2,11.03,503.0,China
234,2023-08-22,1002,Widget B,1,23.65,559.0,USA
235,2023-08-23,1008,Widget H,4,25.21,556.0,Australia
236,2023-08-24,1006,Widget F,5,25.95,,USA
237,2023-08-25,1005,Widget E,1,33.21,519.0,USA
238,2023-08-26,1009,Widget I,1,31.34,516.0,China
239,2023-08-27,1001,Widget A,3,34.32,570.0,Germany
240,2023-08-28,1005,Widget E,5,40.6,503.0,USA
241,2023-08-29,1006,Widget F,2,42.52,592.0,Japan
242,2023-08-30,1005,Widget E,4,38.72,513.0,France
243,2023-08-31,1006,Widget F,2,48.22,502.0,France
244,2023-09-01,1006,Widget F,5,10.73,587.0,USA
245,2023-09-02,1007,Widget G,1,17.83,579.0,Australia
246,2023-09-03,1004,Widget D,1,,557.0,India
247,2023-09-04,1008,Widget H,5,35.9,554.0,India
248,2023-09-05,1007,Widget G,1,45.92,503.0,China
249,2023-09-06,1009,Widget I,1,19.74,523.0,
