TransactionID,Date,ProductID,ProductName,Quantity,Price,CustomerID,Country
250,2023-09-07,1007,Widget G,1,47.08,533.0,USA
251,2023-09-08,1003,Widget C,4,12.41,529.0,India
252,2023-09-09,1003,Widget C,4,47.38,581.0,USA
253,2023-09-10,1008,Widget H,3,24.06,518.0,China
254,2023-09-11,1005,Widget E,2,14.06,530.0,France
255,2023-09-12,1004,Widget D,5,29.43,559.0,UK
256,2023-09-13,1008,Widget H,5,20.27,559.0,Japan
257,2023-09-14,1006,Widget F,5,21.39,518.0,Japan
258,2023-09-15,1002,Widget B,3,22.29,548.0,India
259,2023-09-16,1004,Widget D,4,42.12,562.0,Japan
260,2023-09-17,1004,Widget D,3,31.57,582.0,UK
261,2023-09-18,1006,Widget F,5,,521.0,USA
262,2023-09-19,1006,Widget F,2,34.41,523.0,China
263,2023-09-20,1001,Widget A,1,38.65,575.0,UK
264,2023-09-21,1008,Widget H,4,20.9,529.0,China
265,2023-09-22,1006,Widget F,4,26.54,557.0,China
266,2023-09-23,1003,Widget C,3,14.88,530.0,France
267,2023-09-24,1009,Widget I,4,17.25,599.0,USA
268,2023-09-25,1002,Widget B,5,37.24,563.0,Japan
269,2023-09-26,1008,Widget H,5,17.26,518.0,France
270,2023-09-27,1003,Widget C,3,31.01,547.0,China
271,2023-09-28,1005,Widget E,5,38.36,544.0,India
272,2023-09-29,1006,Widget F,2,14.28,599.0,Japan
273,2023-09-30,1006,Widget F,3,32.69,,Japan
274,2023-10-01,1004,Widget D,2,20.26,554.0,USA
275,2023-10-02,1003,Widget C,1,48.52,554.0,Germany
276,2023-10-03,1004,Widget D,2,29.34,596.0,Canada
277,2023-10-04,1001,Widget A,1,42.24,517.0,Canada
278,2023-10-05,1004,Widget D,1,32.01,562.0,Canada
279,2023-10-06,1001,Widget A,2,11.74,591.0,Germany
280,2023-10-07,1001,Widget A,3,35.33,546.0,USA
281,2023-10-08,1006,Widget F,5,48.06,574.0,Germany
282,2023-10-09,1005,Widget E,5,34.06,556.0,Canada
283,2023-10-10,1004,Widget D,1,42.77,544.0,France
284,2023-10-11,1003,Widget C,1,45.37,532.0,UK
285,2023-10-12,1001,Widget A,3,19.12,516.0,China
286,2023-10-13,1006,Widget F,4,18.48,569.0,Germany
287,2023-10-14,1002,Widget B,2,34.44,503.0,USA
288,2023-10-15,1008,Widget H,1,26.44,519.0,USA
289,2023-10-16,1005,Widget E,5,43.59,546.0,UK
290,2023-10-17,1007,Widget G,3,46.0,590.0,India
291,2023-10-18,1002,Widget B,2,24.14,514.0,Japan
292,2023-10-19,1008,Widget H,20,19.47,569.0,Canada
293,2023-10-20,1002,Widget B,2,41.22,546.0,India
294,2023-10-21,1004,Widget D,2,20.99,577.0,Canada
295,2023-10-22,1001,Widget A,1,42.9,574.0,UK
296,2023-10-23,1005,Widget E,3,26.95,508.0,Canada
297,2023-10-24,1009,Widget I,3,36.7,589.0,UK
298,2023-10-25,1001,Widget A,5,13.82,515.0,Australia
299,2023-10-26,1009,Widget I,5,34.95,568.0,India
300,2023-10-27,1008,Widget H,1,28.07,560.0,India
301,2023-10-28,1006,Widget F,1,33.46,509.0,Japan
302,2023-10-29,1007,Widget G,4,16.72,549.0,UK
303,2023-10-30,1003,Widget C,5,39.47,502.0,Germany
304,2023-10-31,1001,Widget A,2,44.51,576.0,Australia
305,2023-11-01,1005,Widget E,3,18.67,593.0,France
306,2023-11-02,1002,Widget B,1,13.83,569.0,Canada
307,2023-11-03,1005,Widget E,3,10.95,580.0,Australia
308,2023-11-04,1008,Widget H,3,35.68,550.0,UK
309,2023-11-05,1009,Widget I,4,34.28,518.0,China
310,2023-11-06,1002,Widget B,5,31.87,541.0,Canada
311,2023-11-07,1003,Widget C,1,19.28,534.0,USA
312,2023-11-08,1003,Widget C,3,25.64,545.0,India
313,2023-11-09,1001,Widget A,1,33.78,525.0,UK
314,2023-11-10,1008,Widget H,2,29.87,568.0,USA
315,2023-11-11,1006,Widget F,4,49.51,592.0,Japan
316,2023-11-12,1008,Widget H,2,15.46,563.0,France
317,2023-11-13,1009,Widget I,1,,536.0,France
318,2023-11-14,1005,Widget E,1,26.17,583.0,USA
319,2023-11-15,1003,Widget C,5,,548.0,India
320,2023-11-16,1005,Widget E,3,38.7,520.0,Japan
321,2023-11-17,1005,Widget E,3,37.7,573.0,China
322,2023-11-18,1005,Widget E,2,49.65,563.0,India
323,2023-11-19,1003,Widget C,4,15.14,504.0,Australia
324,2023-11-20,1004,Widget D,3,14.16,599.0,France
325,2023-11-21,1009,Widget I,5,38.97,569.0,Australia
326,2023-11-22,1009,Widget I,2,33.14,589.0,Canada
327,2023-11-23,1002,Widget B,2,20.97,503.0,
328,2023-11-24,1008,Widget H,5,13.18,538.0,UK
329,2023-11-25,1008,Widget H,4,13.43,,Japan
330,2023-11-26,1007,Widget G,5,45.77,500.0,India
331,2023-11-27,1008,Widget H,4,17.67,523.0,France
332,2023-11-28,1003,Widget C,5,22.93,556.0,
333,2023-11-29,1006,Widget F,5,19.07,599.0,Canada
334,2023-11-30,1001,Widget A,1,24.2,569.0,UK
335,2023-12-01,1007,Widget G,2,12.78,540.0,UK
336,2023-12-02,1001,Widget A,5,30.76,553.0,India
337,2023-12-03,1009,Widget I,5,12.7,545.0,Japan
338,2023-12-04,1001,Widget A,3,42.01,559.0,China
339,2023-12-05,1001,Widget A,2,19.35,559.0,India
340,2023-12-06,1007,Widget G,3,31.6,556.0,Australia
341,2023-12-07,1002,Widget B,2,45.2,530.0,Germany
342,2023-12-08,1005,Widget E,3,36.04,583.0,USA
343,2023-12-09,1008,Widget H,5,31.32,523.0,China
344,2023-12-10,1008,Widget H,5,22.97,588.0,Japan
345,2023-12-11,1003,Widget C,1,23.32,535.0,Canada
346,2023-12-12,1007,Widget G,3,36.78,584.0,China
347,2023-12-13,1003,Widget C,4,49.77,529.0,France
348,2023-12-14,1006,Widget F,1,,523.0,Japan
349,2023-12-15,1006,Widget F,3,32.31,529.0,Germany
350,2023-12-16,1003,Widget C,3,39.23,585.0,France
351,2023-12-17,1007,Widget G,1,28.61,591.0,China
352,2023-12-18,1003,Widget C,5,12.41,506.0,USA
353,2023-12-19,1008,Widget H,3,32.49,534.0,USA
354,2023-12-20,1004,Widget D,5,48.31,554.0,Germany
355,2023-12-21,1001,Widget A,1,17.01,591.0,UK
356,2023-12-22,1004,Widget D,5,37.6,513.0,Canada
357,2023-12-23,1007,Widget G,2,18.04,509.0,UK
358,2023-12-24,1004,Widget D,4,31.43,579.0,USA
359,2023-12-25,1006,Widget F,3,13.87,515.0,USA
360,2023-12-26,1009,Widget I,4,28.01,553.0,Australia
361,2023-12-27,1001,Widget A,5,40.25,594.0,France
362,2023-12-28,1005,Widget E,3,23.9,,China
363,2023-12-29,1007,Widget G,5,36.6,576.0,Canada
364,2023-12-30,1001,Widget A,2,41.82,569.0,Germany
365,2023-12-31,1004,Widget D,1,47.09,543.0,China
366,2024-01-01,1006,Widget F,3,19.39,572.0,Australia
367,2024-01-02,1002,Widget B,2,25.97,544.0,USA
368,2024-01-03,1005,Widget E,2,16.1,599.0,Germany
369,2024-01-04,1001,Widget A,3,49.7,555.0,USA
370,2024-01-05,1006,Widget F,5,47.08,583.0,Canada
371,2024-01-06,1006,Widget F,2,31.6,581.0,France
372,2024-01-07,1004,Widget D,4,43.68,556.0,China
373,2024-01-08,1008,Widget H,2,30.84,520.0,China
374,2024-01-09,1004,Widget D,5,34.94,567.0,UK
375,2024-01-10,1008,Widget H,5,13.56,549.0,Germany
376,2024-01-11,1008,Widget H,4,40.21,532.0,Australia
377,2024-01-12,1005,Widget E,2,15.11,590.0,UK
378,2024-01-13,1004,Widget D,5,43.04,506.0,Canada
379,2024-01-14,1002,Widget B,3,41.28,569.0,Australia
380,2024-01-15,1003,Widget C,1,38.35,514.0,France
381,2024-01-16,1003,Widget C,1,11.45,581.0,France
382,2024-01-17,1004,Widget D,1,22.13,531.0,France
383,2024-01-18,1004,Widget D,2,,574.0,France
384,2024-01-19,1005,Widget E,4,24.41,519.0,UK
385,2024-01-20,1004,Widget D,5,13.51,587.0,Japan
386,2024-01-21,1008,Widget H,3,47.48,514.0,Australia
387,2024-01-22,1006,Widget F,3,32.15,547.0,Germany
388,2024-01-23,1006,Widget F,2,22.22,570.0,Canada
389,2024-01-24,1008,Widget H,1,25.88,520.0,India
390,2024-01-25,1007,Widget G,2,27.89,,USA
391,2024-01-26,1008,Widget H,4,34.02,525.0,Germany
392,2024-01-27,1002,Widget B,4,30.63,513.0,USA
393,2024-01-28,1009,Widget I,5,46.78,556.0,Australia
394,2024-01-29,1001,Widget A,5,29.88,536.0,Germany
395,2024-01-30,1008,Widget H,4,49.69,557.0,France
396,2024-01-31,1004,Widget D,4,44.06,520.0,France
397,2024-02-01,1004,Widget D,4,18.34,581.0,India
398,2024-02-02,1005,Widget E,2,47.22,568.0,USA
399,2024-02-03,1008,Widget H,4,73.25,502.0,Canada
400,2024-02-04,1005,Widget E,3,42.7,586.0,Australia
401,2024-02-05,1008,Widget H,1,25.22,589.0,France
402,2024-02-06,1001,Widget A,4,45.12,536.0,Japan
403,2024-02-07,1009,Widget I,1,44.72,587.0,UK
404,2024-02-08,1006,Widget F,2,42.24,548.0,UK
405,2024-02-09,1003,Widget C,1,41.6,,Canada
406,2024-02-10,1008,Widget H,2,22.19,588.0,UK
407,2024-02-11,1009,Widget I,3,13.24,584.0,USA
408,2024-02-12,1006,Widget F,2,26.12,511.0,France
409,2024-02-13,1007,Widget G,2,16.94,560.0,France
410,2024-02-14,1001,Widget A,5,37.8,540.0,Japan
411,2024-02-15,1005,Widget E,4,23.84,532.0,Germany
412,2024-02-16,1005,Widget E,4,49.02,549.0,UK
413,2024-02-17,1004,Widget D,3,35.64,567.0,USA
414,2024-02-18,1006,Widget F,3,42.9,570.0,China
415,2024-02-19,1007,Widget G,4,15.3,585.0,UK
416,2024-02-20,1009,Widget I,5,44.48,532.0,Canada
417,2024-02-21,1001,Widget A,4,46.91,580.0,Germany
418,2024-02-22,1006,Widget F,5,29.48,523.0,UK
419,2024-02-23,1007,Widget G,3,34.25,560.0,USA
420,2024-02-24,1003,Widget C,1,40.59,560.0,UK
421,2024-02-25,1008,Widget H,3,16.99,597.0,Canada
422,2024-02-26,1005,Widget E,3,30.1,527.0,China
423,2024-02-27,1009,Widget I,2,25.95,557.0,Australia
424,2024-02-28,1005,Widget E,2,15.85,542.0,India
425,2024-02-29,1009,Widget I,2,24.7,540.0,China
426,2024-03-01,1004,Widget D,2,12.73,538.0,UK
427,2024-03-02,1009,Widget I,5,,585.0,France
428,2024-03-03,1005,Widget E,4,15.41,548.0,
429,2024-03-04,1009,Widget I,1,,516.0,France
430,2024-03-05,1003,Widget C,3,31.98,597.0,China
431,2024-03-06,1004,Widget D,5,48.63,569.0,France
432,2024-03-07,1009,Widget I,1,27.3,569.0,USA
433,2024-03-08,1006,Widget F,5,22.47,597.0,France
434,2024-03-09,1002,Widget B,5,30.25,564.0,Germany
435,2024-03-10,1007,Widget G,3,27.58,573.0,Australia
436,2024-03-11,1002,Widget B,4,14.23,584.0,UK
437,2024-03-12,1002,Widget B,2,35.63,504.0,France
438,2024-03-13,1001,Widget A,4,18.64,501.0,Canada
439,2024-03-14,1003,Widget C,3,34.78,521.0,Australia
440,2024-03-15,1006,Widget F,3,36.01,556.0,Australia
441,2024-03-16,1008,Widget H,3,16.08,565.0,France
442,2024-03-17,1009,Widget I,1,12.45,573.0,Australia
443,2024-03-18,1007,Widget G,4,41.23,597.0,Japan
444,2024-03-19,1004,Widget D,4,28.39,515.0,
445,2024-03-20,1006,Widget F,5,12.33,550.0,USA
446,2024-03-21,1005,Widget E,5,49.79,538.0,China
447,2024-03-22,1008,Widget H,5,12.31,585.0,
448,2024-03-23,1001,Widget A,3,37.8,575.0,India
449,2024-03-24,1001,Widget A,4,49.35,587.0,Australia
450,2024-03-25,1006,Widget F,3,19.57,539.0,USA
451,2024-03-26,1002,Widget B,1,15.69,537.0,UK
452,2024-03-27,1005,Widget E,5,14.86,559.0,UK
453,2024-03-28,1001,Widget A,3,22.13,558.0,Germany
454,2024-03-29,1007,Widget G,3,14.04,509.0,Australia
455,2024-03-30,1001,Widget A,1,37.69,598.0,Japan
456,2024-03-31,1004,Widget D,2,12.49,563.0,Germany
457,2024-04-01,1009,Widget I,4,30.38,562.0,Australia
458,2024-04-02,1001,Widget A,2,49.87,548.0,USA
459,2024-04-03,1004,Widget D,5,42.56,563.0,China
460,2024-04-04,1006,Widget F,3,34.61,531.0,Japan
461,2024-04-05,1006,Widget F,1,22.25,506.0,India
462,2024-04-06,1008,Widget H,1,34.96,520.0,UK
463,2024-04-07,1001,Widget A,4,31.08,519.0,Canada
464,2024-04-08,1007,Widget G,2,27.04,525.0,USA
465,2024-04-09,1001,Widget A,4,15.23,567.0,UK
466,2024-04-10,1007,Widget G,3,45.46,585.0,France
467,2024-04-11,1003,Widget C,4,27.99,514.0,Canada
468,2024-04-12,1008,Widget H,1,17.78,584.0,UK
469,2024-04-13,1003,Widget C,1,24.71,578.0,Germany
470,2024-04-14,1001,Widget A,5,26.57,585.0,Japan
471,2024-04-15,1008,Widget H,5,43.1,591.0,UK
472,2024-04-16,1003,Widget C,3,39.34,513.0,India
473,2024-04-17,1002,Widget B,2,40.77,526.0,China
474,2024-04-18,1001,Widget A,4,10.44,539.0,Germany
475,2024-04-19,1003,Widget C,3,26.65,557.0,USA
476,2024-04-20,1002,Widget B,5,29.25,527.0,USA
477,2024-04-21,1002,Widget B,4,10.77,525.0,USA
478,2024-04-22,1006,Widget F,5,20.39,562.0,USA
479,2024-04-23,1001,Widget A,4,40.41,565.0,China
480,2024-04-24,1002,Widget B,2,15.48,524.0,UK
481,2024-04-25,1006,Widget F,3,31.41,502.0,Australia
482,2024-04-26,1003,Widget C,4,18.61,571.0,UK
483,2024-04-27,1004,Widget D,1,10.48,543.0,France
484,2024-04-28,1001,Widget A,1,19.65,596.0,Japan
485,2024-04-29,1008,Widget H,4,49.03,541.0,Canada
486,2024-04-30,1007,Widget G,4,42.06,598.0,Australia
487,2024-05-01,1007,Widget G,4,48.38,505.0,Australia
488,2024-05-02,1003,Widget C,1,29.51,538.0,UK
489,2024-05-03,1003,Widget C,1,14.39,551.0,Australia
490,2024-05-04,1002,Widget B,4,31.92,522.0,France
491,2024-05-05,1001,Widget A,5,28.18,588.0,Canada
492,2024-05-06,1007,Widget G,5,43.77,549.0,India
493,2024-05-07,1007,Widget G,2,13.92,542.0,China
494,2024-05-08,1002,Widget B,3,29.53,518.0,UK
495,2024-05-09,1007,Widget G,5,16.0,568.0,China
496,2024-05-10,1008,Widget H,1,22.99,550.0,India
497,2024-05-11,1001,Widget A,5,39.49,510.0,UK
498,2024-05-12,1009,Widget I,2,29.04,511.0,UK
499,2024-05-13,1007,Widget G,2,25.04,573.0,Canada
500,2024-05-14,1003,Widget C,3,25.78,507.0,China
